,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
344,1629861382144380931,1629861382144380931,1677424209000.0,2023-02-26 16:10:09,+0100,,"@PicknPay clothing, @hm and @CottonOn",en,[],[],2230093395,2230093395,janekathabethe,Ms. Jane 👑,7,16,https://twitter.com/janekathabethe/status/1629861382144380931,[],[],0,,False,0,0,0,https://twitter.com/zecky2409/status/1629780572112318464,@hm,,,,,,,[],,,,
345,1629859606179508225,1629754024453865472,1677423786000.0,2023-02-26 16:03:06,+0100,,@No_butReallytho @superbalist @hm so many things are sold out already 🙃,en,[],[],2827938260,2827938260,FormerlyAwks,the healer.,7,16,https://twitter.com/FormerlyAwks/status/1629859606179508225,[],[],0,,False,0,0,0,,@hm,,,,,,,"[{'screen_name': 'No_butReallytho', 'name': 'A skeptic', 'id': '1450543084442460169'}, {'screen_name': 'superbalist', 'name': 'Superbalist.com', 'id': '224729999'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}]",,,,
346,1629848911283212288,1629824731527487492,1677421236000.0,2023-02-26 15:20:36,+0100,,@LauraBromet Ze bedoelt @shell en @Unilever  en @exxonmobil en @Campina en @albertheijn en @JumboSupermarkt en @ZARA en @hm en @ActionNederland en @ForFarmers en @HeijdraVleesvee en #gazomaardoor,nl,['gazomaardoor'],[],86707937,86707937,ElsieteV,Elsie Tev إلسي Groenling-Boomer70+🍀💯 80gr🍗 XR,7,15,https://twitter.com/ElsieteV/status/1629848911283212288,[],[],0,,False,0,0,0,,@hm,,,,,,,"[{'screen_name': 'LauraBromet', 'name': 'Laura Bromet 🍀', 'id': '19335517'}]",,,,
347,1629842980155674627,1629842980155674627,1677419822000.0,2023-02-26 14:57:02,+0100,,See Marine Serre's travel diary of her new book Are potted plants high fashion? What does @ErikaJayne wear on a capsule collection with @hm.,en,[],[],1010401080369405953,1010401080369405953,fashionbot2000,Fashion.Bot,7,14,https://twitter.com/fashionbot2000/status/1629842980155674627,[],[],0,,False,0,0,0,,@hm,,,,,,,[],,,,
348,1629834305613492229,1629834305613492229,1677417753000.0,2023-02-26 14:22:33,+0100,,@hm  https://t.co/yaO4xHAus9,qme,[],[],2785027173,2785027173,DItalia78,Dianne P,7,14,https://twitter.com/DItalia78/status/1629834305613492229,[],['https://pbs.twimg.com/media/Fp5VqcrWYAAEB-1.jpg'],1,https://pbs.twimg.com/media/Fp5VqcrWYAAEB-1.jpg,False,0,0,0,,@hm,,,,,,,[],,,,
349,1629834175116181507,1629834175116181507,1677417722000.0,2023-02-26 14:22:02,+0100,,"@hm think its ok to reverse the ban mohair and cashmere, boycott the place  https://t.co/ZNSWDe8aVc",en,[],[],2785027173,2785027173,DItalia78,Dianne P,7,14,https://twitter.com/DItalia78/status/1629834175116181507,[],['https://pbs.twimg.com/media/Fp5Vi2dWcAIYA6u.jpg'],1,https://pbs.twimg.com/media/Fp5Vi2dWcAIYA6u.jpg,False,0,0,0,,@hm,,,,,,,[],,,,
350,1629833071481573377,1629833071481573377,1677417459000.0,2023-02-26 14:17:39,+0100,,¿Sabes lo que es el Greenwashing?  Grandes empresas como @hm @IKEAtoday lo practican.   https://t.co/Od1x4aralj,es,[],[],1629825452872290306,1629825452872290306,nlopegue,Natàlia López,7,14,https://twitter.com/nlopegue/status/1629833071481573377,['https://www.america-retail.com/sostenibilidad/que-es-el-greenwashing-y-cuales-empresas-lo-practican/?utm_source=pocket_saves'],[],0,,False,0,0,0,,@hm,,,,,,,[],,,,
351,1629832894163083265,1629831818911313921,1677417417000.0,2023-02-26 14:16:57,+0100,,"@DoaNadia1 @hm @hm_custserv Es verdad, a mi también me pasó con una camiseta.",es,[],[],955887175823962112,955887175823962112,laherpburn59,Laherpburn,7,14,https://twitter.com/laherpburn59/status/1629832894163083265,[],[],0,,False,1,1,1,,@hm,,,,,,,"[{'screen_name': 'DoaNadia1', 'name': 'Doña Nadia', 'id': '1217907163730980869'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}, {'screen_name': 'hm_custserv', 'name': 'H&M Customer Service', 'id': '808737074'}]",,,,
352,1629831818911313921,1629831818911313921,1677417161000.0,2023-02-26 14:12:41,+0100,,"Amigues, mirad bien los tickets que poquito a poquito estos de @hm os la cuelan Chek out your receipt! #scam #timo @hm_custserv  https://t.co/XpP4JWC1FA",es,"['scam', 'timo']",[],1217907163730980869,1217907163730980869,DoaNadia1,Doña Nadia,7,14,https://twitter.com/DoaNadia1/status/1629831818911313921,[],['https://pbs.twimg.com/media/Fp5TZpjXgAAsCP7.jpg'],1,https://pbs.twimg.com/media/Fp5TZpjXgAAsCP7.jpg,False,3,1,0,,@hm,,,,,,,[],,,,
353,1629825633261064192,1629825633261064192,1677415686000.0,2023-02-26 13:48:06,+0100,,Real ambassador @hm  #HoopBNK48    https://t.co/pp1wdRnvAz,ca,['hoopbnk48'],[],859763200878714880,859763200878714880,Kuroishi1003,Kuroishi #Ornoung,7,13,https://twitter.com/Kuroishi1003/status/1629825633261064192,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1629816143593754625/pu/img/zmnKsgXp9mBXOaJV.jpg,False,10,1,6,,@hm,,,,,,,[],,,,
354,1629822517039841280,1629822517039841280,1677414943000.0,2023-02-26 13:35:43,+0100,,Wembley bound -love my suit from @hm @TelfordDavid #NUFC  #toonarmy #HawayTheLads  https://t.co/AIynGAauB3,en,"['nufc', 'toonarmy', 'hawaythelads']",[],252219544,252219544,ruthtelford,Ruth Telford,7,13,https://twitter.com/ruthtelford/status/1629822517039841280,[],['https://pbs.twimg.com/media/Fp5K7ruWcAAdM7b.jpg'],1,https://pbs.twimg.com/media/Fp5K7ruWcAAdM7b.jpg,False,3,1,0,,@hm,,,,,,,[],,,,
355,1629822029330513925,1629822029330513925,1677414827000.0,2023-02-26 13:33:47,+0100,,L O V E ๆ 💚 🦊 #HMxMe #HMThailand @hm #hmcentralfestivalchiangmai  #CGM48 #KaningCGM48  https://t.co/dMgnn12EiE,vi,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'cgm48', 'kaningcgm48']",[],964072156937125889,964072156937125889,SiSz26,SiSz,7,13,https://twitter.com/SiSz26/status/1629822029330513925,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1629821349773611008/pu/img/MagGipqSAPbg7mQm.jpg,False,0,0,3,,@hm,,,,,,,[],,,,
356,1629819856739500032,1629819856739500032,1677414309000.0,2023-02-26 13:25:09,+0100,,"Chilled Sunday's in a relaxed fit tracksuit 👌 Don't be green with envy, head to @hm to make it yours today! 💚  #Sunday #chill #relax #shopping #fashion #style #clothes #TheSpires #TheSpiresBarnet #barnet #northlondon #barnethighstreet #barnetlondon  https://t.co/lGRIzUiKIo",en,"['sunday', 'chill', 'relax', 'shopping', 'fashion', 'style', 'clothes', 'thespires', 'thespiresbarnet', 'barnet', 'northlondon', 'barnethighstreet', 'barnetlondon']",[],1649810408,1649810408,TheSpiresBarnet,The Spires Barnet,7,13,https://twitter.com/TheSpiresBarnet/status/1629819856739500032,[],['https://pbs.twimg.com/media/Fp5IhaSXoAMXkGi.jpg'],1,https://pbs.twimg.com/media/Fp5IhaSXoAMXkGi.jpg,False,0,0,0,,@hm,,,,,,,[],,,,
357,1629816465770819584,1629816465770819584,1677413500000.0,2023-02-26 13:11:40,+0100,,เมื่อคุณเค้าได้ร่วมงานเล็กๆ กับ H&amp;M น่ารักๆ ฝากพี่ H&amp;M เอ็นดูคุณเค้าด้วยนะครับ 🤍🤍 @hm  #HoopBNK48 #BNK48 #HM  https://t.co/OpkHcPmrQH,th,"['hoopbnk48', 'bnk48', 'hm']",[],86851581,86851581,MikkyMiww,น้องกอตอไง ||| 👼🏻🏳️‍🌈,7,13,https://twitter.com/MikkyMiww/status/1629816465770819584,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1629816143593754625/pu/img/zmnKsgXp9mBXOaJV.jpg,False,53,0,81,,@hm,,,,,,,[],,,,
358,1629803393001684992,1629401465553924099,1677410383000.0,2023-02-26 12:19:43,+0100,,@ValOccidentales @hm Coikoubé?,es,[],[],1491832092208029704,1491832092208029704,Leodusud83,Leo 83,7,12,https://twitter.com/Leodusud83/status/1629803393001684992,[],[],0,,False,0,0,0,,@hm,,,,,,,"[{'screen_name': 'ValOccidentales', 'name': 'Valeurs Occidentales ن', 'id': '1604074187282333696'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}]",,,,
359,1629803382184505346,1628741472185995265,1677410381000.0,2023-02-26 12:19:41,+0100,,"@seppy0101 @Klarna @hm Hi, we are so sorry to hear this. For the time being, we recommend trying to log in via our website  https://t.co/f6CJZjbvSu please choose the correct country on the top to the left. For further support kindly contact our customer service by phone at 01 264 7920 (Mo-Fr, 8 am-5 pm)",en,[],[],866572853407338497,866572853407338497,AskKlarna,AskKlarna,7,12,https://twitter.com/AskKlarna/status/1629803382184505346,['https://app.klarna.com/login'],[],0,,False,0,1,0,,@hm,,,,,,,"[{'screen_name': 'seppy0101', 'name': 'denisehoulihan', 'id': '2421966168'}, {'screen_name': 'Klarna', 'name': 'Klarna', 'id': '31383460'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}]",,,,
360,1629803213787643904,1629803213787643904,1677410341000.0,2023-02-26 12:19:01,+0100,,I ordered some clothes during the Republic Day sale on @hm and they were never delivered. It’s been more than a month since I’ve raise the issue and the wonderful people of H&amp;M have done absolutely nothing to resolve the issue. I’ve not received my money back or my clothes!,en,[],[],1177965302841147397,1177965302841147397,tanyasaidwhat,Tanya Khatri,7,12,https://twitter.com/tanyasaidwhat/status/1629803213787643904,[],[],0,,False,1,1,0,,@hm,,,,,,,[],,,,
361,1629801166547607553,1628741472185995265,1677409853000.0,2023-02-26 12:10:53,+0100,,@Klarna @hm Understand that I made a purchase?????? I need help and there's nothing this app is doing for me how do I get on to customer care???? What a JOKE,en,[],[],2421966168,2421966168,seppy0101,denisehoulihan,7,12,https://twitter.com/seppy0101/status/1629801166547607553,[],[],0,,False,0,1,0,,@hm,,,,,,,"[{'screen_name': 'Klarna', 'name': 'Klarna', 'id': '31383460'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}]",,,,
362,1629793688875569152,1629793688875569152,1677408070000.0,2023-02-26 11:41:10,+0100,,ขอบคุณเสื้อผ้าสวย ๆ จากHM อย่างนี้ต้องไปอุดหนุนแล้วป่าว!!?? 👍🥹💗   @hm @hmthailand #hmcentralfestivalchiangmai  #HMxMe #HMThailand #KaningCGM48 #CGM48  https://t.co/gyLv6vkxep,th,"['hmcentralfestivalchiangmai', 'hmxme', 'hmthailand', 'kaningcgm48', 'cgm48']",[],1485618472185135104,1485618472185135104,hulahulahoop8,hulahulahoop,7,11,https://twitter.com/hulahulahoop8/status/1629793688875569152,[],"['https://pbs.twimg.com/media/Fp4wUf_aEAACMmx.jpg', 'https://pbs.twimg.com/media/Fp4wmcWaYAE62oP.jpg', 'https://pbs.twimg.com/media/Fp4wnMBaYAIFRps.jpg', 'https://pbs.twimg.com/media/Fp4wn8tacAExm8F.jpg']",1,https://pbs.twimg.com/media/Fp4wUf_aEAACMmx.jpg,False,14,0,23,,@hm,,,,,,,[],,,,
363,1629789675752923139,1629789675752923139,1677407113000.0,2023-02-26 11:25:13,+0100,,คนิ้งน่ารักมวั้ากกกกกกกกก H&amp;M มอบสิ่งดี ๆ ให้ชาวเราอีกแล้ว 🥹💚🫶🏻 @hm @hmthailand #HMxMe #HMThailand #KaningCGM48  https://t.co/y7Q4QEBBIT,th,"['hmxme', 'hmthailand', 'kaningcgm48']",[],1173925149755621377,1173925149755621377,Lemoni3ooi3oo,บูบู้🍦🐇,7,11,https://twitter.com/Lemoni3ooi3oo/status/1629789675752923139,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1629789592202395648/pu/img/lIwJ5ptKJYvKaHwB.jpg,False,11,0,18,,@hm,,,,,,,[],,,,
364,1629788164947869697,1629788164947869697,1677406753000.0,2023-02-26 11:19:13,+0100,,[📱]Kaning ’s IG story  update !   💚💚💚 #HMxMe #HMThailand @hm #hmcentralfestivalchiangmai   🖇  https://t.co/2tMYnSQyc4  #KaningCGM48 #CGM48 #Fightforkaning  https://t.co/WV4OUwNrHI,en,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'kaningcgm48', 'cgm48', 'fightforkaning']",[],1477647545677402113,1477647545677402113,fightforkaning,Fight for Kaning🦊⛰️☁️,7,11,https://twitter.com/fightforkaning/status/1629788164947869697,['https://instagram.com/stories/kaning.cgm48official/3046611616905383126?utm_source=ig_story_item_share&igshid=NzAzN2Q1NTE='],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1629788103782326272/pu/img/knWhSOvjrWhvxly2.jpg,False,33,0,42,,@hm,,,,,,,[],,,,
365,1629787347830317057,1629787347830317057,1677406558000.0,2023-02-26 11:15:58,+0100,,"ทุกคนตะโกนพร้อมกันค่ะ "" สวย!!! "" #HMxMe #HMThailand @hm #hmcentralfestivalchiangmai  #CGM48 #KaningCGM48  https://t.co/3XyKMJPK9P",th,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'cgm48', 'kaningcgm48']",[],1485618472185135104,1485618472185135104,hulahulahoop8,hulahulahoop,7,11,https://twitter.com/hulahulahoop8/status/1629787347830317057,[],"['https://pbs.twimg.com/media/Fp4q3dRaIAEn6CP.jpg', 'https://pbs.twimg.com/media/Fp4q8pVaMAIfTpB.png']",1,https://pbs.twimg.com/media/Fp4q3dRaIAEn6CP.jpg,False,0,0,5,,@hm,,,,,,,[],,,,
366,1629786758719344641,1629786758719344641,1677406417000.0,2023-02-26 11:13:37,+0100,,องค์หญิงสุดๆ 💅 #HMxMe #HMThailand  @hm #hmcentralfestivalchiangmai  #CGM48 #KaningCGM48  https://t.co/eFjZ99Q2OO,th,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'cgm48', 'kaningcgm48']",[],1485618472185135104,1485618472185135104,hulahulahoop8,hulahulahoop,7,11,https://twitter.com/hulahulahoop8/status/1629786758719344641,[],"['https://pbs.twimg.com/media/Fp4qFjdakAAv7yB.jpg', 'https://pbs.twimg.com/media/Fp4qGrCaAAAFLnu.jpg', 'https://pbs.twimg.com/media/Fp4qHxpacAEIBwE.jpg', 'https://pbs.twimg.com/media/Fp4qI-9akAA1nEG.jpg']",1,https://pbs.twimg.com/media/Fp4qFjdakAAv7yB.jpg,False,0,0,5,,@hm,,,,,,,[],,,,
367,1629784213380792320,1629784213380792320,1677405811000.0,2023-02-26 11:03:31,+0100,,🍃🍋คนิ้งสวยอ่ะหวานด้วย💚🦊 #HMxMe #HMThailand @hm #hmcentralfestivalchiangmai  #CGM48 #KaningCGM48  https://t.co/ua51ejA1Vj,th,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'cgm48', 'kaningcgm48']",[],964072156937125889,964072156937125889,SiSz26,SiSz,7,11,https://twitter.com/SiSz26/status/1629784213380792320,[],"['https://pbs.twimg.com/media/Fp4nhS6agAQsjrk.jpg', 'https://pbs.twimg.com/media/Fp4niq5akAEy7zo.jpg', 'https://pbs.twimg.com/media/Fp4njOEaYAA_3ep.jpg', 'https://pbs.twimg.com/media/Fp4njyQaYAE0ph-.jpg']",1,https://pbs.twimg.com/media/Fp4nhS6agAQsjrk.jpg,False,1,0,6,,@hm,,,,,,,[],,,,
368,1629782970545639424,1629775773992374272,1677405514000.0,2023-02-26 10:58:34,+0100,,โอ้ยน้อง @hm  #KaningCGM48  https://t.co/sKGj3GKZ9x,th,['kaningcgm48'],[],1303275655392497664,1303275655392497664,Artit888S,Artit888 Studio #EienPressureTH,7,10,https://twitter.com/Artit888S/status/1629782970545639424,[],['https://pbs.twimg.com/media/Fp4m-OaaUAEqt-7.jpg'],1,https://pbs.twimg.com/media/Fp4m-OaaUAEqt-7.jpg,False,1,0,6,,@hm,,,,,,,[],,,,
369,1629781805384744960,1629781805384744960,1677405236000.0,2023-02-26 10:53:56,+0100,,ขอบคุณ #HMThailand ที่เลือกน้องคนิ้งนะคะ น่ารักทุกลุค ชุดน่ารักสุด ๆ ถ้าคิดจะพักคิดถึงคิทแมว คิดจะเดินซื้อเสื้อผ้าก็ต้องเดินเข้า H&amp;M แล้วค่ะ แบรนด์ดี ๆ แบรนด์เคลือบทอง 🥹🫶  #HMxMe #KaningCGM48 @hm  https://t.co/57dA1Lbins,th,"['hmthailand', 'hmxme', 'kaningcgm48']",[],1463819562202193923,1463819562202193923,y3ll0wwx,𓏭𝒇𝒂𝒊𝒓𝒚 (เดมลิมิ๊ต!),7,10,https://twitter.com/y3ll0wwx/status/1629781805384744960,[],"['https://pbs.twimg.com/media/Fp4l5p3akAAadga.jpg', 'https://pbs.twimg.com/media/Fp4l5p7aEAElQjs.jpg', 'https://pbs.twimg.com/media/Fp4l5p2aUAEu6M_.jpg', 'https://pbs.twimg.com/media/Fp4l5p0aYAIuvwY.jpg']",1,https://pbs.twimg.com/media/Fp4l5p3akAAadga.jpg,False,24,0,43,,@hm,,,,,,,[],,,,
370,1629781590019563521,1629546583921393665,1677405185000.0,2023-02-26 10:53:05,+0100,,@elisahk92 @hm Que de là populaces bas de gamme dans ces magasins ! N Y VAIS JAMAIS,fr,[],[],1501181430742855690,1501181430742855690,nicolelafitte1,ANIMAL,7,10,https://twitter.com/nicolelafitte1/status/1629781590019563521,[],[],0,,False,1,0,0,,@hm,,,,,,,"[{'screen_name': 'elisahk92', 'name': 'Lisa HK', 'id': '1322393514'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}]",,,,
371,1629781024816386049,1629781024816386049,1677405050000.0,2023-02-26 10:50:50,+0100,,คนสวยใส่อะไรก็สวยไปหมดหงะ🥹💗🫶🏼🫶🏼🫶🏼#HMxMe #HMThailand @hm #hmcentralfestivalchiangmai #CGM48 #KaningCGM48  https://t.co/QrPLXaV7ZT,th,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'cgm48', 'kaningcgm48']",[],1270277456193150977,1270277456193150977,daisukiyade06,daisukiyade06,7,10,https://twitter.com/daisukiyade06/status/1629781024816386049,[],"['https://pbs.twimg.com/media/Fp4lLjzaAAAVm-Q.jpg', 'https://pbs.twimg.com/media/Fp4lLjxakAA0VYk.jpg']",1,https://pbs.twimg.com/media/Fp4lLjzaAAAVm-Q.jpg,False,2,0,9,,@hm,,,,,,,[],,,,
372,1629777445867106305,1629777445867106305,1677404197000.0,2023-02-26 10:36:37,+0100,,น่ารักมาก ๆ ชอบลุคนี้อะ แกชั้นไม่ชอบสีเขียว แต่สีเขียวแบบนี้ชอบสุด ๆ 😭🫶 ขอ H&amp;M จงเจริญยิ่ง ๆ ขึ้นไปนะคะ   #HMxMe #HMThailand  #KaningCGM48  @hm  https://t.co/DK6dHzmvhm,th,"['hmxme', 'hmthailand', 'kaningcgm48']",[],1463819562202193923,1463819562202193923,y3ll0wwx,𓏭𝒇𝒂𝒊𝒓𝒚 (เดมลิมิ๊ต!),7,10,https://twitter.com/y3ll0wwx/status/1629777445867106305,[],"['https://pbs.twimg.com/media/Fp4h8T5aYAE7EQR.jpg', 'https://pbs.twimg.com/media/Fp4h8T7aQAEcxoD.jpg', 'https://pbs.twimg.com/media/Fp4h8T6aUAAJze3.jpg', 'https://pbs.twimg.com/media/Fp4h8UAagAA44kj.jpg']",1,https://pbs.twimg.com/media/Fp4h8T5aYAE7EQR.jpg,False,29,0,45,,@hm,,,,,,,[],,,,
373,1629776934468218881,1629776415699927041,1677404075000.0,2023-02-26 10:34:35,+0100,,@TheKProject2 @hm โครตดี,th,[],[],1303275655392497664,1303275655392497664,Artit888S,Artit888 Studio #EienPressureTH,7,10,https://twitter.com/Artit888S/status/1629776934468218881,[],[],0,,False,1,0,0,,@hm,,,,,,,"[{'screen_name': 'TheKProject2', 'name': 'ประธานโจ X 𝖡𝗎𝖻𝖻𝗂𝖾 🤏🏻✨', 'id': '955689936195211264'}, {'screen_name': 'hm', 'name': 'H&M', 'id': '14399483'}]",,,,
374,1629776728913739776,1629776728913739776,1677404026000.0,2023-02-26 10:33:46,+0100,,[📱]Kaning ’s IG story  update !   🥹💚 #HMxMe #HMThailand @hm #hmcentralfestivalchiangmai   🖇  https://t.co/OgLOtNSsEQ  #KaningCGM48 #CGM48 #FightforKaning  https://t.co/lhnsYTgD8u,en,"['hmxme', 'hmthailand', 'hmcentralfestivalchiangmai', 'kaningcgm48', 'cgm48', 'fightforkaning']",[],1477647545677402113,1477647545677402113,fightforkaning,Fight for Kaning🦊⛰️☁️,7,10,https://twitter.com/fightforkaning/status/1629776728913739776,['https://instagram.com/stories/kaning.cgm48official/3046605390846385125?utm_source=ig_story_item_share&igshid=NzAzN2Q1NTE='],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1629776692482039810/pu/img/pg3zyLv1WTfuLhXx.jpg,False,26,0,35,,@hm,,,,,,,[],,,,
375,1629776415699927041,1629776415699927041,1677403951000.0,2023-02-26 10:32:31,+0100,,ทำไมเรายังไม่ไป 𝖧＆𝖬  กันอีก 🫠  #HMxMe #HMThailand  #KaningCGM48  @hm  https://t.co/vwhQAv5Jeh,th,"['hmxme', 'hmthailand', 'kaningcgm48']",[],955689936195211264,955689936195211264,TheKProject2,ประธานโจ X 𝖡𝗎𝖻𝖻𝗂𝖾 🤏🏻✨,7,10,https://twitter.com/TheKProject2/status/1629776415699927041,[],"['https://pbs.twimg.com/media/Fp4g_9_aEAEnrUc.jpg', 'https://pbs.twimg.com/media/Fp4g_99aQAAXcfi.jpg']",1,https://pbs.twimg.com/media/Fp4g_9_aEAEnrUc.jpg,False,24,1,17,,@hm,,,,,,,[],,,,
376,1629775773992374272,1629775773992374272,1677403798000.0,2023-02-26 10:29:58,+0100,,@hm สปอนเซอร์หลักโครตน่ารัก #KaningCGM48 #CGM48  https://t.co/ZQZCCz7765,th,"['kaningcgm48', 'cgm48']",[],1303275655392497664,1303275655392497664,Artit888S,Artit888 Studio #EienPressureTH,7,10,https://twitter.com/Artit888S/status/1629775773992374272,[],['https://pbs.twimg.com/media/Fp4gbaeaAAAvqr-.jpg'],1,https://pbs.twimg.com/media/Fp4gbaeaAAAvqr-.jpg,False,1,1,6,,@hm,,,,,,,[],,,,
